-0.045970500000000004,1.4740600000000001,0.0263007,-0.0433737,1.40004,0.0352959,-0.0255918,1.27668,-0.00637658,-0.0188625,1.17746,-0.0277324,-0.0015418100000000002,0.8782160000000001,-0.04902020000000001,-0.174977,1.33798,-0.018137399999999998,0.09844720000000001,1.37013,0.078043,-0.0736711,0.872397,-0.0621581,0.07058060000000001,0.8840330000000001,-0.0358887,-0.21283000000000002,1.1262,-0.14977000000000001,-0.24400200000000002,1.11976,0.049326499999999995,-0.27885200000000004,1.12573,0.0826149,-0.313703,1.13171,0.11590299999999999,-0.227962,1.18224,0.054905499999999996,0.254743,1.21009,-0.0384398,0.33548,1.02654,-0.0594945,0.36088200000000004,0.985758,-0.06653730000000001,0.38628500000000004,0.944972,-0.07358010000000001,0.293474,0.993992,-0.0225003,-0.119797,0.50658,-0.0325427,-0.156703,0.127035,-0.058410399999999994,-0.19705100000000003,-0.00586537,0.11660999999999999,0.107585,0.516045,-0.0423423,0.16220500000000002,0.20032800000000003,-0.250049,0.18121700000000002,0.0196179,-0.122535
-0.034167800000000005,1.49225,0.0360475,-0.0333716,1.41803,0.0431574,-0.0232291,1.29528,-0.00269643,-0.0187611,1.19642,-0.0261758,-0.0025240099999999997,0.897812,-0.0506562,-0.17400200000000002,1.3654,0.00863165,0.111055,1.3915600000000001,0.0674096,-0.0751743,0.891618,-0.060282999999999996,0.0701191,0.904003,-0.0410355,-0.242504,1.1681000000000001,-0.132747,-0.237376,1.14609,0.0676081,-0.270925,1.15431,0.101746,-0.304473,1.16252,0.135884,-0.214591,1.20618,0.0755436,0.278387,1.2565600000000001,-0.06444180000000001,0.36924999999999997,1.07661,-0.06829850000000001,0.396575,1.03673,-0.07290980000000001,0.423901,0.996851,-0.0775211,0.334992,1.04773,-0.0215543,-0.115665,0.524601,-0.038238,-0.145563,0.150561,-0.11094300000000001,-0.16108799999999998,0.007518629999999999,0.060335900000000005,0.11145300000000001,0.537529,-0.0124913,0.152874,0.20972200000000002,-0.20403,0.193189,0.0381568,-0.0690109
-0.0222771,1.50009,0.0447405,-0.02278,1.42572,0.049813500000000004,-0.0193092,1.30406,0.000224101,-0.016746300000000002,1.20573,-0.0256251,-0.00401579,0.907798,-0.052897299999999994,-0.16847,1.37711,0.033512400000000005,0.12223200000000001,1.3992900000000001,0.0549203,-0.0771043,0.902585,-0.0592221,0.0690653,0.9130070000000001,-0.046578299999999996,-0.272945,1.1947100000000002,-0.10585000000000001,-0.24033000000000002,1.15144,0.0883569,-0.265214,1.15731,0.12964499999999998,-0.29009799999999997,1.16318,0.170932,-0.209984,1.2077,0.098645,0.29511600000000004,1.28667,-0.090123,0.398641,1.11496,-0.0689153,0.429152,1.07718,-0.0685285,0.459662,1.0394,-0.06814160000000001,0.370361,1.09267,-0.0150996,-0.111246,0.534637,-0.0426382,-0.136414,0.175676,-0.17147600000000002,-0.130712,0.0131351,-0.0177664,0.113013,0.55127,0.0169913,0.14863200000000001,0.21074600000000002,-0.15218500000000001,0.18880500000000003,0.0465777,-0.00819433
-0.0104809,1.49736,0.051887100000000005,-0.0123435,1.4228800000000001,0.0549006,-0.0151518,1.30232,0.00265847,-0.014999,1.2044700000000002,-0.0250919,-0.00490876,0.907193,-0.054659000000000006,-0.160051,1.37538,0.054765100000000004,0.131251,1.39648,0.0426654,-0.07826100000000001,0.902232,-0.0566453,0.0684357,0.912151,-0.052678,-0.29715,1.2052200000000002,-0.07117040000000001,-0.24729900000000002,1.13825,0.112358,-0.260825,1.13623,0.158955,-0.274352,1.1342,0.20555199999999998,-0.21061900000000003,1.19003,0.125259,0.302301,1.29685,-0.11362,0.42086100000000004,1.14093,-0.0658029,0.455868,1.10791,-0.0592868,0.49087600000000003,1.0748900000000001,-0.0527706,0.398699,1.12922,-0.00610147,-0.107448,0.53359,-0.0478321,-0.133828,0.19632100000000002,-0.225708,-0.11732300000000001,0.013986,-0.09704499999999999,0.114176,0.557695,0.0426911,0.148218,0.203138,-0.09476369999999999,0.175171,0.046704,0.0605026
0.000293344,1.48411,0.057779699999999996,-0.00278187,1.40958,0.0587038,-0.0116903,1.28994,0.00505331,-0.0142651,1.19246,-0.023833600000000003,-0.0047995,0.895749,-0.0552599,-0.150308,1.36365,0.0731114,0.138094,1.38263,0.0306905,-0.0780298,0.889869,-0.0518164,0.0684226,0.901626,-0.0587082,-0.309016,1.19925,-0.0336366,-0.252454,1.1064100000000001,0.13616899999999998,-0.259564,1.09423,0.182638,-0.266675,1.08205,0.22910799999999998,-0.21121900000000002,1.15279,0.154636,0.30436,1.28595,-0.132458,0.434122,1.1510200000000002,-0.057573900000000004,0.47232999999999997,1.1239400000000002,-0.044725799999999996,0.510538,1.0968600000000002,-0.0318776,0.41318900000000003,1.15056,0.00369784,-0.10506399999999999,0.5210220000000001,-0.058730500000000005,-0.136764,0.203186,-0.26863800000000004,-0.119716,0.00928997,-0.158304,0.115842,0.555107,0.0617198,0.14804900000000001,0.18714200000000003,-0.0343067,0.16639900000000002,0.0428949,0.133567
0.00999423,1.4601,0.0624269,0.0060380500000000005,1.38558,0.06160720000000001,-0.00858521,1.26667,0.0075927500000000005,-0.0135883,1.16942,-0.0217486,-0.00400839,0.87307,-0.054976399999999995,-0.139735,1.3418299999999999,0.08971399999999999,0.143485,1.35732,0.0198942,-0.0767291,0.8660030000000001,-0.04655890000000001,0.068704,0.8801340000000001,-0.06339800000000001,-0.308441,1.17651,0.00128537,-0.25510700000000003,1.05832,0.155682,-0.261718,1.0382500000000001,0.199406,-0.268329,1.01818,0.24313099999999999,-0.209755,1.09734,0.180449,0.302682,1.25457,-0.14655900000000002,0.437971,1.1449,-0.0449611,0.478018,1.12447,-0.0265944,0.518066,1.10405,-0.00822769,0.415633,1.15499,0.014970200000000001,-0.103132,0.49837600000000004,-0.077859,-0.144042,0.19159099999999998,-0.302126,-0.13346,-0.00162557,-0.189816,0.119294,0.5413490000000001,0.0762155,0.145821,0.16473500000000002,0.022115999999999997,0.168493,0.0358547,0.20161300000000001
0.0186278,1.4254300000000002,0.0659709,0.0139038,1.35099,0.063872,-0.00536628,1.23294,0.00941083,-0.0121835,1.13591,-0.0202892,-0.00274133,0.8397629999999999,-0.0539325,-0.129505,1.3078299999999998,0.103073,0.14752,1.32024,0.0107025,-0.074924,0.832098,-0.042099500000000005,0.0694328,0.8474240000000001,-0.0657692,-0.300458,1.1367,0.0316716,-0.255995,0.9978210000000001,0.170916,-0.264951,0.972838,0.211585,-0.273906,0.947855,0.25225400000000003,-0.207277,1.02853,0.20051,0.297668,1.20414,-0.155384,0.432674,1.12243,-0.0298862,0.473561,1.10913,-0.00730816,0.514447,1.09583,0.0152698,0.408734,1.14411,0.0262351,-0.10296200000000001,0.46739400000000003,-0.0971542,-0.154453,0.166628,-0.327316,-0.148405,-0.0104296,-0.189517,0.12692900000000001,0.5178510000000001,0.0920354,0.141527,0.138138,0.0614926,0.179125,0.0141916,0.24198899999999998
0.0257271,1.3808600000000002,0.0673827,0.0200115,1.30653,0.0638614,-0.0021284200000000002,1.18881,0.009812650000000001,-0.010117100000000002,1.09175,-0.0195343,-1.0945200000000002e-05,0.7954030000000001,-0.0535367,-0.12155900000000001,1.26172,0.109783,0.150339,1.2711000000000001,0.0026607799999999997,-0.071685,0.7866150000000001,-0.0395828,0.0716545,0.804187,-0.0674942,-0.28808,1.0799800000000002,0.0563713,-0.25648,0.92713,0.18400300000000003,-0.267685,0.8992740000000001,0.22217099999999998,-0.27889,0.871417,0.26034,-0.205161,0.9502970000000001,0.215976,0.290711,1.13721,-0.15851800000000002,0.419675,1.08657,-0.012038100000000001,0.459824,1.08081,0.0146702,0.499972,1.0750600000000001,0.041378500000000006,0.391743,1.1185500000000002,0.0368416,-0.106037,0.426543,-0.117006,-0.170499,0.13206099999999998,-0.351977,-0.15171500000000002,-0.00864284,-0.181065,0.13685,0.48673900000000003,0.110838,0.130804,0.10781800000000001,0.0653651,0.180712,0.00139088,0.253261
0.0316291,1.33398,0.06655649999999999,0.024814799999999998,1.2596800000000001,0.0626192,0.00143928,1.14136,0.0104197,-0.0069083700000000005,1.0440900000000002,-0.018112,0.00450369,0.747629,-0.0489583,-0.11637900000000001,1.20532,0.108734,0.152918,1.21298,-0.00279897,-0.0667633,0.738546,-0.0332226,0.075762,0.7567090000000001,-0.0646973,-0.2727,1.01006,0.0763394,-0.257259,0.849214,0.196928,-0.269384,0.8193600000000001,0.233261,-0.281509,0.789507,0.269594,-0.20333800000000002,0.8659180000000001,0.228648,0.280694,1.05655,-0.15384,0.399589,1.04118,0.008272100000000001,0.437606,1.04198,0.038478,0.475624,1.04278,0.0686839,0.367558,1.0815000000000001,0.0475202,-0.108781,0.38270800000000005,-0.125092,-0.183947,0.103994,-0.375601,-0.148813,-0.00629254,-0.18418299999999999,0.138301,0.450169,0.132656,0.12133800000000002,0.0775519,0.0488701,0.173527,0.00534793,0.252368
0.035297999999999996,1.30535,0.06717100000000001,0.028672200000000002,1.23095,0.0644277,0.0056085200000000005,1.11267,0.012010700000000001,-0.0036298399999999996,1.01547,-0.0164714,0.00893943,0.719297,-0.0426968,-0.111044,1.16042,0.107355,0.15360200000000002,1.17288,-0.00538651,-0.0615073,0.710061,-0.023695400000000002,0.0793774,0.72853,-0.061701,-0.250251,0.9507080000000001,0.091437,-0.25833100000000003,0.781174,0.200274,-0.272547,0.751036,0.2356,-0.28676300000000005,0.7208979999999999,0.27092700000000003,-0.20282599999999998,0.7919710000000001,0.231821,0.255568,0.9790519999999999,-0.13045199999999998,0.372169,0.99386,0.0333704,0.40893300000000005,0.998364,0.064778,0.44569800000000004,1.0028700000000002,0.09618550000000001,0.339775,1.04041,0.0646135,-0.107687,0.355802,-0.119584,-0.188199,0.0927831,-0.38496,-0.148343,-0.0052995099999999995,-0.18732500000000002,0.136822,0.437011,0.158624,0.114328,0.0712999,0.0491417,0.17447800000000002,0.0028570400000000004,0.25173300000000004
0.036663,1.3102,0.06497510000000001,0.0317674,1.23563,0.062269500000000005,0.00952041,1.1156000000000001,0.013596200000000001,0.000274664,1.01758,-0.0119492,0.011685700000000002,0.7204269999999999,-0.0330133,-0.10465500000000001,1.16621,0.11308299999999999,0.158608,1.17729,-0.00702376,-0.0581447,0.7121299999999999,-0.0114729,0.0815071,0.7287210000000001,-0.05455599999999999,-0.226143,0.9469710000000001,0.0851056,-0.251455,0.767393,0.173217,-0.274756,0.7398260000000001,0.205705,-0.298057,0.712259,0.23819400000000002,-0.20173400000000002,0.7736839999999999,0.21421600000000002,0.200415,0.944995,-0.09591480000000001,0.326886,0.95863,0.0605193,0.365466,0.9587810000000001,0.0900145,0.404045,0.9589319999999999,0.11951,0.309317,1.01668,0.0832029,-0.105579,0.35993,-0.11409599999999999,-0.185669,0.0994228,-0.382066,-0.150787,-0.00640316,-0.18782000000000001,0.14147700000000002,0.436657,0.16437100000000002,0.115052,0.0727102,0.049985,0.174712,0.00211238,0.25198899999999996
0.0359489,1.34597,0.0630225,0.034013800000000004,1.27115,0.0611735,0.0129684,1.14849,0.0189421,0.00552435,1.0494700000000001,-0.00302665,0.0168207,0.750876,-0.0223242,-0.100556,1.20468,0.11658500000000001,0.159091,1.20958,-0.00956363,-0.0534324,0.743538,-0.00183608,0.08706480000000001,0.7582120000000001,-0.042815000000000006,-0.21915500000000002,0.987127,0.06954880000000001,-0.24165299999999998,0.800542,0.142572,-0.263451,0.7653570000000001,0.167974,-0.285248,0.7301730000000001,0.193376,-0.200193,0.810096,0.19138300000000003,0.15358000000000002,0.9656300000000001,-0.073327,0.27033100000000004,0.9674240000000001,0.0910469,0.304026,0.9615779999999999,0.125525,0.33772199999999997,0.955731,0.160004,0.26557200000000003,1.03016,0.106336,-0.105595,0.392479,-0.10606199999999999,-0.18324200000000002,0.12095900000000001,-0.36361600000000005,-0.153401,-0.00891728,-0.186004,0.144718,0.44454,0.144569,0.116652,0.074931,0.0504545,0.17464300000000002,0.00199286,0.25214200000000003
0.031025399999999998,1.39538,0.0650678,0.0309168,1.3205099999999999,0.0661666,0.0131839,1.19638,0.026804500000000002,0.00852718,1.09692,0.006098900000000001,0.0200242,0.7974550000000001,-0.0145183,-0.10436500000000001,1.2553100000000001,0.11825200000000001,0.157578,1.26096,-0.00163305,-0.0510499,0.7917059999999999,0.0034963100000000003,0.09108930000000001,0.803202,-0.0325359,-0.22892800000000002,1.04771,0.0475698,-0.227971,0.858981,0.11851900000000001,-0.237397,0.821758,0.14825100000000002,-0.24682300000000001,0.784536,0.177983,-0.1754,0.873535,0.153405,0.153954,1.0186600000000001,-0.0715481,0.224226,1.02473,0.11733700000000001,0.242909,1.0201500000000001,0.161928,0.261592,1.01556,0.206518,0.214921,1.08796,0.12773199999999998,-0.10139300000000001,0.437596,-0.0908349,-0.181292,0.149681,-0.32917700000000005,-0.153931,-0.011988799999999999,-0.18309899999999998,0.131577,0.46638100000000005,0.11490700000000001,0.122098,0.0888983,0.0552735,0.17341,0.00113122,0.25267
0.022096300000000003,1.4418600000000001,0.0709843,0.0233051,1.3671799999999998,0.0756076,0.011768700000000002,1.24309,0.0339109,0.00983131,1.14367,0.012523500000000002,0.020769799999999998,0.843967,-0.00989574,-0.11437900000000001,1.3024000000000002,0.1191,0.157112,1.3171000000000002,0.0181984,-0.0511593,0.839782,0.00486246,0.09269000000000001,0.8481489999999999,-0.024657300000000004,-0.245749,1.10889,0.0247384,-0.21537299999999998,0.9234220000000001,0.0977545,-0.216761,0.8885850000000001,0.131559,-0.21815,0.853747,0.165364,-0.157629,0.9426059999999999,0.119896,0.172955,1.07992,-0.06607579999999999,0.194085,1.09592,0.133799,0.19738,1.09314,0.18217,0.200675,1.09036,0.23054200000000002,0.182751,1.15952,0.138224,-0.09516140000000001,0.48054600000000003,-0.0715554,-0.17093,0.174942,-0.28823899999999997,-0.145389,-0.011654800000000002,-0.166727,0.119982,0.49511000000000005,0.0823231,0.123706,0.113147,0.07058690000000001,0.173706,-0.0034777400000000004,0.252379
0.013789000000000001,1.4751400000000001,0.07660510000000001,0.016798900000000002,1.40069,0.08296089999999999,0.012422899999999999,1.27711,0.0384767,0.0122688,1.17789,0.0161097,0.0193677,0.878279,-0.007431449999999999,-0.12436400000000002,1.33824,0.113139,0.158447,1.3656000000000001,0.0437019,-0.053396400000000004,0.8757769999999999,0.00297194,0.0921232,0.8807769999999999,-0.0178388,-0.262167,1.15838,0.00236509,-0.210762,0.979782,0.080543,-0.209725,0.9457810000000001,0.11520200000000001,-0.208688,0.91178,0.14986000000000002,-0.157066,1.0064,0.10505300000000001,0.19868300000000003,1.13624,-0.05318030000000001,0.17954,1.15883,0.146259,0.175546,1.1572,0.19463000000000003,0.171552,1.15558,0.24300100000000002,0.169899,1.2228400000000001,0.147614,-0.0931012,0.51227,-0.052815100000000004,-0.152179,0.187338,-0.245209,-0.132157,-0.0034118300000000002,-0.12906499999999999,0.121135,0.523144,0.0720663,0.121546,0.142263,0.0486651,0.170636,-0.00384759,0.208687
0.00650276,1.49543,0.0816004,0.0115818,1.4210800000000001,0.0872541,0.012915099999999999,1.29802,0.0411567,0.0133156,1.1990399999999999,0.0177346,0.0175509,0.899878,-0.006322210000000001,-0.132364,1.36131,0.10271699999999999,0.158019,1.3950399999999998,0.0697594,-0.055617200000000006,0.898267,0.000953693,0.0907105,0.901486,-0.013602399999999999,-0.269862,1.1932500000000001,-0.025581,-0.209164,1.0249599999999999,0.0674038,-0.20899500000000001,0.991082,0.102201,-0.208826,0.9572069999999999,0.136998,-0.161522,1.05649,0.09787190000000001,0.230383,1.17681,-0.0339061,0.17437100000000003,1.20495,0.157727,0.168268,1.2055500000000001,0.205901,0.162165,1.2061600000000001,0.254075,0.166888,1.2692400000000001,0.155972,-0.0938459,0.531501,-0.0281614,-0.138375,0.192612,-0.199209,-0.12942800000000002,0.014454800000000002,-0.0633258,0.127081,0.543361,0.07154490000000001,0.118679,0.170539,-0.0106774,0.163693,0.005078,0.130608
-0.000605878,1.50589,0.0866466,0.00557755,1.43159,0.0914151,0.0107958,1.30927,0.0436474,0.011684000000000002,1.2106100000000002,0.0189609,0.0171643,0.9119970000000001,-0.00542076,-0.13894399999999998,1.37381,0.0917121,0.153893,1.40537,0.08995929999999999,-0.0562078,0.909829,-0.000843892,0.090528,0.9141630000000001,-0.010002200000000001,-0.265706,1.21424,-0.0568683,-0.20910399999999998,1.05721,0.056227099999999995,-0.21147200000000002,1.02455,0.0920903,-0.213841,0.991891,0.127954,-0.16689900000000002,1.0921,0.0907844,0.26708,1.20129,-0.0056813,0.17464600000000002,1.23154,0.170935,0.167058,1.23577,0.21871400000000002,0.159469,1.24001,0.266493,0.16662,1.29542,0.16400099999999998,-0.09363239999999999,0.541832,0.00114338,-0.128093,0.19131399999999998,-0.14730000000000001,-0.132506,0.0224552,4.32465e-05,0.12798400000000001,0.554281,0.066862,0.11861700000000001,0.197764,-0.0697713,0.15682700000000002,0.0160493,0.052226400000000006
-0.00742746,1.5068199999999998,0.0911504,-0.00113176,1.43248,0.0949854,0.00724127,1.3106,0.046556600000000004,0.009760630000000001,1.21215,0.0211429,0.017052400000000002,0.91384,-0.00387343,-0.144393,1.37488,0.0810785,0.147353,1.40184,0.103103,-0.056463700000000006,0.911722,-0.00394254,0.0905604,0.9159560000000001,-0.0038093700000000003,-0.251917,1.22023,-0.08664350000000001,-0.209434,1.074,0.0455156,-0.21635200000000002,1.04357,0.0827177,-0.22327100000000002,1.01313,0.11992000000000001,-0.173214,1.11205,0.0833772,0.298876,1.21401,0.029823400000000003,0.178319,1.23673,0.18983,0.16747,1.2445000000000002,0.236525,0.15662,1.25226,0.283219,0.16525600000000001,1.29873,0.17648599999999998,-0.0944651,0.545185,0.0281972,-0.12389,0.182805,-0.0897053,-0.133181,0.021972000000000002,0.0659568,0.12743000000000002,0.553053,0.057578899999999995,0.12798500000000002,0.213506,-0.117332,0.162951,0.0220363,-0.010188200000000001
